event_id	tenant_id	event_time	event_name	cost	error	body
e00000944	alpha	1760000944000	c0	0.032240983098745346	0	kw0x4 kw0x4 kw0x2 kw0x5 kw0x2
e00000945	alpha	1760000945000	c0	0.026951057836413383	0	kw0x0 kw0x2 kw0x0 kw0x2 kw0x1
e00000946	alpha	1760000946000	c1	0.005402413196861744	0	kw1x4 kw1x5 kw1x5 kw1x3 kw1x2
e00000947	alpha	1760000947000	c0	0.009813815355300903	0	kw0x0 kw0x5 kw0x3 kw0x3 kw0x1
e00000948	alpha	1760000948000	c3	0.02934441901743412	0	kw3x5 kw3x2 kw3x1 kw3x3 kw3x5
e00000949	alpha	1760000949000	c3	0.007785832975059748	1	kw3x1 kw3x3 kw3x1 kw3x0 kw3x1
e00000950	alpha	1760000950000	c0	0.00004162490586168133	0	kw0x4 kw0x4 kw0x0 kw0x4 kw0x3
e00000951	alpha	1760000951000	c0	0.027022013440728188	0	kw0x0 kw0x2 kw0x0 kw0x0 kw0x0
e00000952	alpha	1760000952000	c0	0.010021448135375977	0	kw0x0 kw0x1 kw0x1 kw0x4 kw0x4
e00000953	alpha	1760000953000	c0	0.04064151644706726	0	kw0x5 kw0x0 kw0x4 kw0x3 kw0x5
e00000954	alpha	1760000954000	c0	0.024018405005335808	0	kw0x1 kw0x1 kw0x2 kw0x1 kw0x1
e00000955	alpha	1760000955000	c3	0.0007927954429760575	0	kw3x0 kw3x3 kw3x0 kw3x3 kw3x5
e00000956	alpha	1760000956000	c4	0.029134515672922134	0	kw4x4 kw4x3 kw4x2 kw4x2 kw4x5
e00000957	alpha	1760000957000	c0	0.008330494165420532	0	kw0x3 kw0x3 kw0x0 kw0x3 kw0x4
e00000958	alpha	1760000958000	c7	0.011139151640236378	0	kw7x4 kw7x1 kw7x3 kw7x5 kw7x5
e00000959	alpha	1760000959000	c2	0.007187798619270325	0	kw2x2 kw2x5 kw2x1 kw2x0 kw2x4
e00000960	alpha	1760000960000	c0	0.013669989071786404	0	kw0x5 kw0x0 kw0x5 kw0x3 kw0x3
e00000961	alpha	1760000961000	c0	0.013620644807815552	0	kw0x3 kw0x1 kw0x1 kw0x2 kw0x5
e00000962	alpha	1760000962000	c2	0.0239704679697752	0	kw2x0 kw2x1 kw2x2 kw2x1 kw2x4
e00000963	alpha	1760000963000	c7	0.003374013351276517	0	kw7x4 kw7x1 kw7x1 kw7x0 kw7x2
e00000964	alpha	1760000964000	c0	0.021155044436454773	0	kw0x3 kw0x5 kw0x5 kw0x0 kw0x2
e00000965	alpha	1760000965000	c3	0.023511353880167007	1	kw3x3 kw3x0 kw3x4 kw3x5 kw3x4
e00000966	alpha	1760000966000	c1	0.01403104979544878	0	kw1x3 kw1x0 kw1x0 kw1x3 kw1x2
e00000967	alpha	1760000967000	c2	0.027478763833642006	0	kw2x4 kw2x5 kw2x5 kw2x5 kw2x3
e00000968	alpha	1760000968000	c0	0.0053939553909003735	0	kw0x2 kw0x4 kw0x1 kw0x3 kw0x2
e00000969	alpha	1760000969000	c0	0.014092260971665382	0	kw0x0 kw0x1 kw0x1 kw0x0 kw0x3
e00000970	alpha	1760000970000	c1	0.04907182231545448	0	kw1x0 kw1x2 kw1x5 kw1x0 kw1x0
e00000971	alpha	1760000971000	c2	0.04892643913626671	1	kw2x5 kw2x3 kw2x2 kw2x1 kw2x2
e00000972	alpha	1760000972000	c1	0.0016260802512988448	0	kw1x4 kw1x3 kw1x2 kw1x2 kw1x0
e00000973	alpha	1760000973000	c7	0.002542555332183838	0	kw7x1 kw7x0 kw7x1 kw7x5 kw7x4
e00000974	alpha	1760000974000	c0	0.001312863896600902	1	kw0x2 kw0x3 kw0x3 kw0x5 kw0x4
e00000975	alpha	1760000975000	c2	0.00985006708651781	0	kw2x5 kw2x0 kw2x1 kw2x0 kw2x2
e00000976	alpha	1760000976000	c3	0.018031219020485878	0	kw3x3 kw3x1 kw3x1 kw3x0 kw3x3
e00000977	alpha	1760000977000	c5	0.0356731154024601	0	kw5x3 kw5x4 kw5x2 kw5x1 kw5x1
e00000978	alpha	1760000978000	c4	0.00043820738210342824	0	kw4x3 kw4x2 kw4x4 kw4x0 kw4x1
e00000979	alpha	1760000979000	c1	0.006649720948189497	0	kw1x3 kw1x4 kw1x0 kw1x4 kw1x0
e00000980	alpha	1760000980000	c0	0.005678954999893904	0	kw0x4 kw0x4 kw0x2 kw0x3 kw0x2
e00000981	alpha	1760000981000	c0	0.03451543673872948	0	kw0x2 kw0x3 kw0x2 kw0x3 kw0x5
e00000982	alpha	1760000982000	c2	0.01705366186797619	0	kw2x3 kw2x4 kw2x2 kw2x2 kw2x4
e00000983	alpha	1760000983000	c6	0.037271708250045776	0	kw6x2 kw6x0 kw6x0 kw6x2 kw6x3
e00000984	alpha	1760000984000	c3	0.027099356055259705	0	kw3x2 kw3x1 kw3x1 kw3x0 kw3x0
e00000985	alpha	1760000985000	c6	0.012117845006287098	0	kw6x2 kw6x4 kw6x4 kw6x0 kw6x0
e00000986	alpha	1760000986000	c0	0.024748358875513077	0	kw0x0 kw0x0 kw0x0 kw0x5 kw0x5
e00000987	alpha	1760000987000	c1	0.019220668822526932	0	kw1x4 kw1x4 kw1x2 kw1x4 kw1x3
e00000988	alpha	1760000988000	c0	0.020407482981681824	1	kw0x1 kw0x0 kw0x3 kw0x5 kw0x1
e00000989	alpha	1760000989000	c5	0.0030264498200267553	0	kw5x0 kw5x1 kw5x1 kw5x2 kw5x5
e00000990	alpha	1760000990000	c0	0.00013577044592238963	0	kw0x4 kw0x1 kw0x3 kw0x5 kw0x5
e00000991	alpha	1760000991000	c4	0.016294408589601517	0	kw4x4 kw4x4 kw4x1 kw4x4 kw4x1
e00000992	alpha	1760000992000	c0	0.025578150525689125	0	kw0x4 kw0x4 kw0x1 kw0x3 kw0x2
e00000993	alpha	1760000993000	c2	0.03885466977953911	1	kw2x2 kw2x5 kw2x0 kw2x0 kw2x2
e00000994	alpha	1760000994000	c2	0.011987599544227123	0	kw2x5 kw2x4 kw2x1 kw2x2 kw2x2
e00000995	alpha	1760000995000	c3	0.029075536876916885	0	kw3x3 kw3x1 kw3x0 kw3x1 kw3x1
e00000996	alpha	1760000996000	c4	0.001177543425001204	0	kw4x0 kw4x2 kw4x0 kw4x4 kw4x5
e00000997	alpha	1760000997000	c0	0.015634685754776	0	kw0x5 kw0x0 kw0x0 kw0x0 kw0x4
e00000998	alpha	1760000998000	c1	0.02695372700691223	0	kw1x1 kw1x3 kw1x3 kw1x2 kw1x1
e00000999	alpha	1760000999000	c2	0.0034251154866069555	0	kw2x4 kw2x1 kw2x1 kw2x2 kw2x2
e00001000	alpha	1760001000000	c5	0.01587371528148651	1	kw5x2 kw5x0 kw5x1 kw5x0 kw5x0
e00001001	alpha	1760001001000	c1	0.019060218706727028	0	kw1x2 kw1x0 kw1x0 kw1x3 kw1x4
e00001002	alpha	1760001002000	c2	0.025675177574157715	0	kw2x1 kw2x4 kw2x3 kw2x3 kw2x4
e00001003	alpha	1760001003000	c2	0.04588121920824051	0	kw2x0 kw2x3 kw2x0 kw2x5 kw2x1
e00001004	alpha	1760001004000	c4	0.012944826856255531	0	kw4x4 kw4x0 kw4x1 kw4x0 kw4x1
e00001005	alpha	1760001005000	c3	0.04375102370977402	0	kw3x2 kw3x3 kw3x4 kw3x2 kw3x5
e00001006	alpha	1760001006000	c0	0.034749846905469894	0	kw0x1 kw0x3 kw0x2 kw0x0 kw0x5
e00001007	alpha	1760001007000	c0	0.006399986334145069	0	kw0x1 kw0x3 kw0x0 kw0x0 kw0x0
e00001008	alpha	1760001008000	c0	0.04847858473658562	0	kw0x1 kw0x2 kw0x4 kw0x1 kw0x1
e00001009	alpha	1760001009000	c0	0.018396172672510147	0	kw0x0 kw0x3 kw0x1 kw0x4 kw0x5
e00001010	alpha	1760001010000	c1	0.00580325722694397	0	kw1x4 kw1x4 kw1x5 kw1x1 kw1x3
e00001011	alpha	1760001011000	c5	0.008018619380891323	1	kw5x1 kw5x5 kw5x3 kw5x0 kw5x2
e00001012	alpha	1760001012000	c0	0.01726504974067211	0	kw0x4 kw0x3 kw0x4 kw0x3 kw0x5
e00001013	alpha	1760001013000	c1	0.025529829785227776	1	kw1x0 kw1x3 kw1x0 kw1x1 kw1x4
e00001014	alpha	1760001014000	c4	0.04312201961874962	0	kw4x2 kw4x4 kw4x2 kw4x5 kw4x2
e00001015	alpha	1760001015000	c6	0.0005077958339825273	0	kw6x4 kw6x1 kw6x2 kw6x5 kw6x0
e00001016	alpha	1760001016000	c0	0.046989407390356064	0	kw0x5 kw0x3 kw0x5 kw0x0 kw0x3
e00001017	alpha	1760001017000	c0	0.040887393057346344	0	kw0x4 kw0x1 kw0x0 kw0x2 kw0x5
e00001018	alpha	1760001018000	c7	0.03368539363145828	0	kw7x4 kw7x1 kw7x5 kw7x0 kw7x5
e00001019	alpha	1760001019000	c0	0.022074976935982704	0	kw0x2 kw0x1 kw0x2 kw0x3 kw0x0
e00001020	alpha	1760001020000	c3	0.04580321162939072	0	kw3x4 kw3x2 kw3x2 kw3x4 kw3x2
e00001021	alpha	1760001021000	c4	0.016568034887313843	0	kw4x0 kw4x4 kw4x1 kw4x5 kw4x0
e00001022	alpha	1760001022000	c5	0.0288835559040308	0	kw5x3 kw5x5 kw5x0 kw5x4 kw5x3
e00001023	alpha	1760001023000	c4	0.006047457456588745	0	kw4x5 kw4x5 kw4x2 kw4x0 kw4x0
e00001024	alpha	1760001024000	c0	0.010309773497283459	0	kw0x4 kw0x0 kw0x4 kw0x3 kw0x5
e00001025	alpha	1760001025000	c3	0.040615152567625046	0	kw3x0 kw3x0 kw3x4 kw3x1 kw3x3
e00001026	alpha	1760001026000	c1	0.005406120326370001	0	kw1x5 kw1x5 kw1x1 kw1x5 kw1x3
e00001027	alpha	1760001027000	c0	0.04990712180733681	0	kw0x5 kw0x0 kw0x0 kw0x3 kw0x4
e00001028	alpha	1760001028000	c3	0.01143102627247572	0	kw3x5 kw3x1 kw3x1 kw3x1 kw3x2
e00001029	alpha	1760001029000	c0	0.012850034050643444	0	kw0x0 kw0x0 kw0x2 kw0x2 kw0x1
e00001030	alpha	1760001030000	c6	0.04240681231021881	0	kw6x4 kw6x4 kw6x2 kw6x3 kw6x1
e00001031	alpha	1760001031000	c1	0.03514815494418144	0	kw1x5 kw1x2 kw1x4 kw1x2 kw1x0
e00001032	alpha	1760001032000	c4	0.03467138856649399	0	kw4x3 kw4x3 kw4x5 kw4x4 kw4x5
e00001033	alpha	1760001033000	c0	0.008285686373710632	0	kw0x2 kw0x0 kw0x5 kw0x2 kw0x1
e00001034	alpha	1760001034000	c0	0.04863102734088898	0	kw0x2 kw0x1 kw0x1 kw0x5 kw0x5
e00001035	alpha	1760001035000	c2	0.04665301367640495	1	kw2x4 kw2x1 kw2x3 kw2x3 kw2x5
e00001036	alpha	1760001036000	c5	0.022057607769966125	1	kw5x0 kw5x4 kw5x5 kw5x5 kw5x0
e00001037	alpha	1760001037000	c0	0.0035181224811822176	0	kw0x1 kw0x3 kw0x5 kw0x1 kw0x4
e00001038	alpha	1760001038000	c0	0.03119286708533764	1	kw0x0 kw0x3 kw0x0 kw0x5 kw0x1
e00001039	alpha	1760001039000	c3	0.018236372619867325	0	kw3x4 kw3x5 kw3x1 kw3x2 kw3x0
e00001040	alpha	1760001040000	c0	0.044641654938459396	0	kw0x0 kw0x3 kw0x2 kw0x1 kw0x5
e00001041	alpha	1760001041000	c6	0.030375106260180473	0	kw6x3 kw6x5 kw6x3 kw6x5 kw6x0
e00001042	alpha	1760001042000	c0	0.0020960718393325806	0	kw0x3 kw0x1 kw0x4 kw0x0 kw0x2
e00001043	alpha	1760001043000	c2	0.004967916291207075	0	kw2x0 kw2x2 kw2x3 kw2x2 kw2x4
e00001044	alpha	1760001044000	c4	0.01101212203502655	0	kw4x4 kw4x5 kw4x1 kw4x1 kw4x0
e00001045	alpha	1760001045000	c1	0.046420782804489136	0	kw1x2 kw1x3 kw1x1 kw1x1 kw1x1
e00001046	alpha	1760001046000	c6	0.020137375220656395	0	kw6x0 kw6x1 kw6x0 kw6x4 kw6x1
e00001047	alpha	1760001047000	c2	0.005844810511916876	1	kw2x4 kw2x0 kw2x4 kw2x1 kw2x5
e00001048	alpha	1760001048000	c5	0.04385511204600334	0	kw5x4 kw5x4 kw5x3 kw5x4 kw5x1
e00001049	alpha	1760001049000	c1	0.036895930767059326	0	kw1x1 kw1x2 kw1x5 kw1x4 kw1x0
e00001050	alpha	1760001050000	c3	0.029810354113578796	0	kw3x3 kw3x5 kw3x4 kw3x3 kw3x3
e00001051	alpha	1760001051000	c0	0.029126403853297234	0	kw0x1 kw0x0 kw0x0 kw0x0 kw0x3
e00001052	alpha	1760001052000	c1	0.012682884931564331	0	kw1x1 kw1x4 kw1x0 kw1x3 kw1x1
e00001053	alpha	1760001053000	c1	0.037356626242399216	1	kw1x2 kw1x4 kw1x2 kw1x4 kw1x4
e00001054	alpha	1760001054000	c5	0.009381365962326527	0	kw5x2 kw5x0 kw5x2 kw5x5 kw5x2
e00001055	alpha	1760001055000	c4	0.02555607259273529	0	kw4x3 kw4x1 kw4x0 kw4x3 kw4x5
e00001056	alpha	1760001056000	c5	0.00981673039495945	1	kw5x2 kw5x1 kw5x0 kw5x4 kw5x2
e00001057	alpha	1760001057000	c2	0.036039870232343674	0	kw2x2 kw2x1 kw2x5 kw2x4 kw2x2
e00001058	alpha	1760001058000	c6	0.007459267973899841	0	kw6x4 kw6x0 kw6x4 kw6x4 kw6x3
e00001059	alpha	1760001059000	c1	0.006621641106903553	1	kw1x3 kw1x4 kw1x4 kw1x4 kw1x4
e00001060	alpha	1760001060000	c0	0.03325451910495758	0	kw0x1 kw0x3 kw0x5 kw0x0 kw0x1
e00001061	alpha	1760001061000	c5	0.02899843454360962	0	kw5x1 kw5x2 kw5x1 kw5x3 kw5x3
e00001062	alpha	1760001062000	c0	0.00961180031299591	0	kw0x5 kw0x3 kw0x1 kw0x1 kw0x2
e00001063	alpha	1760001063000	c0	0.04914596676826477	0	kw0x2 kw0x0 kw0x5 kw0x0 kw0x5
e00001064	alpha	1760001064000	c5	0.041746485978364944	0	kw5x3 kw5x1 kw5x3 kw5x5 kw5x2
e00001065	alpha	1760001065000	c0	0.03134753182530403	0	kw0x1 kw0x3 kw0x5 kw0x2 kw0x4
e00001066	alpha	1760001066000	c2	0.04367600008845329	0	kw2x4 kw2x3 kw2x5 kw2x0 kw2x4
e00001067	alpha	1760001067000	c0	0.011350578628480434	0	kw0x3 kw0x4 kw0x0 kw0x2 kw0x3
e00001068	alpha	1760001068000	c4	0.03703806549310684	0	kw4x2 kw4x5 kw4x5 kw4x1 kw4x2
e00001069	alpha	1760001069000	c0	0.0385173000395298	0	kw0x4 kw0x2 kw0x5 kw0x5 kw0x5
e00001070	alpha	1760001070000	c0	0.003521740436553955	0	kw0x2 kw0x1 kw0x5 kw0x5 kw0x0
e00001071	alpha	1760001071000	c2	0.029640665277838707	0	kw2x2 kw2x5 kw2x3 kw2x2 kw2x1
e00001072	alpha	1760001072000	c1	0.024225426837801933	0	kw1x4 kw1x3 kw1x4 kw1x0 kw1x4
e00001073	alpha	1760001073000	c1	0.041000865399837494	0	kw1x5 kw1x4 kw1x2 kw1x5 kw1x2
e00001074	alpha	1760001074000	c0	0.03234124928712845	0	kw0x3 kw0x0 kw0x2 kw0x5 kw0x2
e00001075	alpha	1760001075000	c0	0.04175485298037529	0	kw0x0 kw0x5 kw0x1 kw0x5 kw0x5
e00001076	alpha	1760001076000	c7	0.011555111967027187	1	kw7x5 kw7x0 kw7x2 kw7x3 kw7x0
e00001077	alpha	1760001077000	c0	0.042261820286512375	0	kw0x3 kw0x4 kw0x4 kw0x5 kw0x2
e00001078	alpha	1760001078000	c4	0.036725159734487534	0	kw4x0 kw4x5 kw4x4 kw4x2 kw4x3
e00001079	alpha	1760001079000	c7	0.007124427240341902	0	kw7x5 kw7x2 kw7x5 kw7x0 kw7x1
e00001080	alpha	1760001080000	c0	0.029459679499268532	0	kw0x2 kw0x2 kw0x3 kw0x0 kw0x1
e00001081	alpha	1760001081000	c0	0.013102523051202297	0	kw0x0 kw0x0 kw0x3 kw0x4 kw0x3
e00001082	alpha	1760001082000	c0	0.026608718559145927	0	kw0x0 kw0x1 kw0x5 kw0x0 kw0x3
e00001083	alpha	1760001083000	c5	0.003908160608261824	0	kw5x1 kw5x3 kw5x2 kw5x4 kw5x4
e00001084	alpha	1760001084000	c2	0.028498992323875427	0	kw2x3 kw2x3 kw2x0 kw2x1 kw2x0
e00001085	alpha	1760001085000	c5	0.031822528690099716	0	kw5x3 kw5x4 kw5x4 kw5x1 kw5x0
e00001086	alpha	1760001086000	c1	0.020348673686385155	0	kw1x5 kw1x0 kw1x3 kw1x2 kw1x2
e00001087	alpha	1760001087000	c0	0.00865250825881958	0	kw0x3 kw0x1 kw0x1 kw0x2 kw0x2
e00001088	alpha	1760001088000	c0	0.043636273592710495	0	kw0x1 kw0x5 kw0x4 kw0x5 kw0x2
e00001089	alpha	1760001089000	c0	0.002182552358135581	0	kw0x5 kw0x3 kw0x5 kw0x2 kw0x2
e00001090	alpha	1760001090000	c0	0.02965708076953888	0	kw0x2 kw0x1 kw0x1 kw0x0 kw0x3
e00001091	alpha	1760001091000	c0	0.043725237250328064	0	kw0x1 kw0x2 kw0x0 kw0x2 kw0x5
e00001092	alpha	1760001092000	c5	0.015104645863175392	1	kw5x1 kw5x4 kw5x4 kw5x3 kw5x0
e00001093	alpha	1760001093000	c5	0.046274907886981964	0	kw5x0 kw5x3 kw5x3 kw5x4 kw5x5
e00001094	alpha	1760001094000	c1	0.041681256145238876	0	kw1x0 kw1x5 kw1x0 kw1x5 kw1x2
e00001095	alpha	1760001095000	c1	0.015219214372336864	1	kw1x1 kw1x5 kw1x3 kw1x1 kw1x0
e00001096	alpha	1760001096000	c1	0.03067706525325775	0	kw1x3 kw1x5 kw1x1 kw1x5 kw1x0
e00001097	alpha	1760001097000	c3	0.0010858684545382857	0	kw3x1 kw3x2 kw3x0 kw3x1 kw3x5
e00001098	alpha	1760001098000	c0	0.0014600306749343872	0	kw0x3 kw0x2 kw0x0 kw0x4 kw0x4
e00001099	alpha	1760001099000	c1	0.03547997772693634	1	kw1x2 kw1x5 kw1x4 kw1x1 kw1x3
e00001100	alpha	1760001100000	c0	0.04463858902454376	0	kw0x0 kw0x3 kw0x2 kw0x4 kw0x4
e00001101	alpha	1760001101000	c0	0.0308570247143507	0	kw0x4 kw0x4 kw0x1 kw0x4 kw0x1
e00001102	alpha	1760001102000	c1	0.0022947967518121004	0	kw1x3 kw1x4 kw1x4 kw1x3 kw1x4
e00001103	alpha	1760001103000	c0	0.048950791358947754	1	kw0x3 kw0x1 kw0x2 kw0x5 kw0x3
e00001104	alpha	1760001104000	c1	0.022935954853892326	0	kw1x3 kw1x0 kw1x0 kw1x0 kw1x0
e00001105	alpha	1760001105000	c0	0.03232801705598831	0	kw0x2 kw0x4 kw0x4 kw0x4 kw0x5
e00001106	alpha	1760001106000	c1	0.0383656807243824	1	kw1x1 kw1x0 kw1x0 kw1x1 kw1x4
e00001107	alpha	1760001107000	c0	0.03484160825610161	0	kw0x2 kw0x2 kw0x4 kw0x0 kw0x0
e00001108	alpha	1760001108000	c1	0.026239512488245964	0	kw1x2 kw1x1 kw1x1 kw1x5 kw1x4
e00001109	alpha	1760001109000	c0	0.02663796953856945	0	kw0x5 kw0x2 kw0x2 kw0x4 kw0x3
e00001110	alpha	1760001110000	c0	0.038965508341789246	0	kw0x3 kw0x5 kw0x4 kw0x1 kw0x0
e00001111	alpha	1760001111000	c1	0.023685459047555923	0	kw1x1 kw1x3 kw1x5 kw1x2 kw1x3
e00001112	alpha	1760001112000	c4	0.024465030059218407	0	kw4x2 kw4x1 kw4x2 kw4x4 kw4x1
e00001113	alpha	1760001113000	c0	0.04198753833770752	0	kw0x1 kw0x3 kw0x2 kw0x1 kw0x2
e00001114	alpha	1760001114000	c1	0.0325176939368248	0	kw1x3 kw1x5 kw1x1 kw1x3 kw1x5
e00001115	alpha	1760001115000	c0	0.03887243941426277	0	kw0x4 kw0x4 kw0x5 kw0x1 kw0x1
e00001116	alpha	1760001116000	c1	0.021962404251098633	0	kw1x1 kw1x1 kw1x4 kw1x5 kw1x0
e00001117	alpha	1760001117000	c2	0.049592163413763046	0	kw2x1 kw2x0 kw2x2 kw2x2 kw2x3
e00001118	alpha	1760001118000	c0	0.012226983904838562	0	kw0x1 kw0x0 kw0x3 kw0x5 kw0x5
e00001119	alpha	1760001119000	c4	0.010718432255089283	0	kw4x3 kw4x1 kw4x1 kw4x5 kw4x3
e00001120	alpha	1760001120000	c1	0.02169306017458439	0	kw1x4 kw1x2 kw1x3 kw1x2 kw1x2
e00001121	alpha	1760001121000	c2	0.000041434170270804316	0	kw2x0 kw2x5 kw2x5 kw2x0 kw2x3
e00001122	alpha	1760001122000	c2	0.023795614019036293	0	kw2x0 kw2x5 kw2x2 kw2x5 kw2x2
e00001123	alpha	1760001123000	c7	0.00494352588430047	0	kw7x2 kw7x5 kw7x2 kw7x3 kw7x2
e00001124	alpha	1760001124000	c4	0.04827989637851715	0	kw4x1 kw4x2 kw4x3 kw4x0 kw4x5
e00001125	alpha	1760001125000	c1	0.03193901479244232	0	kw1x2 kw1x2 kw1x1 kw1x1 kw1x1
e00001126	alpha	1760001126000	c1	0.03187326714396477	0	kw1x3 kw1x1 kw1x3 kw1x0 kw1x4
e00001127	alpha	1760001127000	c3	0.04494602605700493	0	kw3x1 kw3x0 kw3x0 kw3x1 kw3x0
e00001128	alpha	1760001128000	c5	0.03054410219192505	0	kw5x4 kw5x4 kw5x0 kw5x0 kw5x2
e00001129	alpha	1760001129000	c7	0.027515998110175133	0	kw7x0 kw7x0 kw7x3 kw7x3 kw7x2
e00001130	alpha	1760001130000	c1	0.03428041562438011	0	kw1x2 kw1x5 kw1x4 kw1x2 kw1x5
e00001131	alpha	1760001131000	c0	0.0016738086706027389	0	kw0x1 kw0x0 kw0x4 kw0x5 kw0x2
e00001132	alpha	1760001132000	c2	0.03693471848964691	0	kw2x1 kw2x0 kw2x3 kw2x2 kw2x1
e00001133	alpha	1760001133000	c2	0.023259267210960388	1	kw2x1 kw2x0 kw2x4 kw2x4 kw2x1
e00001134	alpha	1760001134000	c1	0.0051625254563987255	0	kw1x3 kw1x1 kw1x5 kw1x4 kw1x1
e00001135	alpha	1760001135000	c0	0.030220583081245422	1	kw0x0 kw0x2 kw0x5 kw0x3 kw0x5
e00001136	alpha	1760001136000	c2	0.0451916940510273	0	kw2x4 kw2x0 kw2x5 kw2x1 kw2x4
e00001137	alpha	1760001137000	c7	0.01621497981250286	0	kw7x2 kw7x1 kw7x4 kw7x2 kw7x3
e00001138	alpha	1760001138000	c0	0.03329097852110863	0	kw0x5 kw0x2 kw0x3 kw0x0 kw0x1
e00001139	alpha	1760001139000	c1	0.023024706169962883	0	kw1x4 kw1x5 kw1x0 kw1x2 kw1x4
e00001140	alpha	1760001140000	c6	0.036572426557540894	1	kw6x4 kw6x3 kw6x4 kw6x1 kw6x3
e00001141	alpha	1760001141000	c0	0.008002877235412598	0	kw0x0 kw0x5 kw0x3 kw0x5 kw0x5
e00001142	alpha	1760001142000	c0	0.027451753616333008	1	kw0x1 kw0x0 kw0x4 kw0x2 kw0x3
e00001143	alpha	1760001143000	c5	0.004020643420517445	0	kw5x2 kw5x2 kw5x2 kw5x5 kw5x4
e00001144	alpha	1760001144000	c0	0.007071831729263067	0	kw0x2 kw0x3 kw0x2 kw0x4 kw0x0
e00001145	alpha	1760001145000	c0	0.030054504051804543	0	kw0x4 kw0x4 kw0x2 kw0x0 kw0x0
e00001146	alpha	1760001146000	c0	0.009641594253480434	0	kw0x3 kw0x0 kw0x0 kw0x3 kw0x4
e00001147	alpha	1760001147000	c5	0.02474181167781353	0	kw5x0 kw5x4 kw5x4 kw5x4 kw5x3
e00001148	alpha	1760001148000	c6	0.038539327681064606	1	kw6x4 kw6x5 kw6x1 kw6x3 kw6x1
e00001149	alpha	1760001149000	c7	0.012435260228812695	0	kw7x1 kw7x2 kw7x4 kw7x5 kw7x5
e00001150	alpha	1760001150000	c7	0.0011794895399361849	0	kw7x4 kw7x3 kw7x1 kw7x5 kw7x4
e00001151	alpha	1760001151000	c4	0.017706332728266716	0	kw4x1 kw4x5 kw4x3 kw4x3 kw4x0
e00001152	alpha	1760001152000	c0	0.034358080476522446	0	kw0x0 kw0x4 kw0x4 kw0x4 kw0x3
e00001153	alpha	1760001153000	c7	0.033889491111040115	0	kw7x0 kw7x1 kw7x4 kw7x5 kw7x2
e00001154	alpha	1760001154000	c3	0.025731191039085388	0	kw3x1 kw3x5 kw3x2 kw3x3 kw3x4
e00001155	alpha	1760001155000	c0	0.03972167894244194	0	kw0x4 kw0x5 kw0x3 kw0x2 kw0x2
e00001156	alpha	1760001156000	c0	0.04936997592449188	0	kw0x0 kw0x5 kw0x0 kw0x3 kw0x5
e00001157	alpha	1760001157000	c4	0.0059255692176520824	0	kw4x4 kw4x3 kw4x3 kw4x1 kw4x5
e00001158	alpha	1760001158000	c1	0.041407473385334015	0	kw1x5 kw1x0 kw1x0 kw1x1 kw1x3
e00001159	alpha	1760001159000	c2	0.032324761152267456	1	kw2x4 kw2x2 kw2x4 kw2x1 kw2x2
e00001160	alpha	1760001160000	c5	0.023301322013139725	0	kw5x4 kw5x3 kw5x4 kw5x3 kw5x0
e00001161	alpha	1760001161000	c0	0.011076301336288452	0	kw0x1 kw0x5 kw0x2 kw0x4 kw0x0
e00001162	alpha	1760001162000	c0	0.007040986325591803	0	kw0x0 kw0x4 kw0x3 kw0x0 kw0x2
e00001163	alpha	1760001163000	c2	0.005137029569596052	0	kw2x5 kw2x2 kw2x2 kw2x1 kw2x2
e00001164	alpha	1760001164000	c3	0.01726730540394783	0	kw3x5 kw3x0 kw3x3 kw3x0 kw3x4
e00001165	alpha	1760001165000	c1	0.037246283143758774	0	kw1x0 kw1x0 kw1x5 kw1x3 kw1x2
e00001166	alpha	1760001166000	c0	0.02808583341538906	0	kw0x3 kw0x1 kw0x4 kw0x3 kw0x0
e00001167	alpha	1760001167000	c4	0.03060029447078705	1	kw4x0 kw4x4 kw4x1 kw4x0 kw4x0
e00001168	alpha	1760001168000	c1	0.003228056477382779	1	kw1x0 kw1x2 kw1x1 kw1x5 kw1x3
e00001169	alpha	1760001169000	c0	0.009956580586731434	1	kw0x4 kw0x0 kw0x0 kw0x4 kw0x0
e00001170	alpha	1760001170000	c1	0.013968062587082386	0	kw1x1 kw1x0 kw1x2 kw1x2 kw1x0
e00001171	alpha	1760001171000	c1	0.015139410272240639	0	kw1x2 kw1x4 kw1x0 kw1x0 kw1x0
e00001172	alpha	1760001172000	c0	0.01060234010219574	0	kw0x0 kw0x0 kw0x2 kw0x5 kw0x4
e00001173	alpha	1760001173000	c4	0.01879006065428257	0	kw4x3 kw4x2 kw4x2 kw4x5 kw4x1
e00001174	alpha	1760001174000	c0	0.03380958363413811	1	kw0x4 kw0x4 kw0x1 kw0x0 kw0x3
e00001175	alpha	1760001175000	c0	0.029119044542312622	0	kw0x3 kw0x1 kw0x2 kw0x0 kw0x5
e00001176	alpha	1760001176000	c0	0.041037049144506454	0	kw0x1 kw0x0 kw0x3 kw0x3 kw0x5
e00001177	alpha	1760001177000	c5	0.04914013668894768	0	kw5x5 kw5x5 kw5x1 kw5x4 kw5x1
e00001178	alpha	1760001178000	c1	0.005496534984558821	0	kw1x1 kw1x0 kw1x4 kw1x0 kw1x1
e00001179	alpha	1760001179000	c2	0.02007806859910488	0	kw2x3 kw2x5 kw2x1 kw2x4 kw2x4
